0,1,2,3,4,5,6,7,8,9,10,11,12,13,labels
0.6338095169732414,0.5214906318305892,0.7895197435254233,-0.125400359779811,0.45684981558307447,-0.18662824457887295,0.7500151403145141,-0.17229441207072949,-0.3424119586061415,-0.7354837441302652,-0.8251996851087451,-0.7174276757215514,-0.844335681151797,-0.11810064178021717,đơn tấu
0.22555160352205572,0.2539618027761077,0.8297233588478692,-0.26461402246872534,0.37537621345821304,-0.3353629958848733,0.7208620089220128,-0.33269294589844434,-0.43456602086942564,-0.6807709827472095,-0.7267590261038408,-0.3192769887270198,-0.8913747002479859,-0.26060379304209014,đơn tấu
0.30250839211566216,-0.143903605897036,0.7395616142649133,-0.14798653665502726,0.8815261196734365,-0.07212052350682496,0.9298691717098273,-0.13264001712957363,1.0,-0.30045440915776334,-0.4766650492057243,-0.572965960833749,-0.8440936162459243,-0.11709584667364092,đơn tấu
-0.4451627439912915,-0.6729268358136242,0.5893047631880903,0.02647954924259266,0.038823342155029916,-0.16664759169652066,0.395913458208097,-0.0868853427134142,-0.526391229444951,-0.7920674744506397,-0.3999828554058874,-0.4990231592229145,-0.7556836109985756,0.07936491128015222,đơn tấu
0.2966384058926108,0.4822137798408872,0.7370812301310097,-0.14339227898776097,1.0,-0.028350165142617234,0.9976032253338518,-0.1101372740840143,0.8996412563311624,-0.21438785676062833,-0.28987774994015036,-0.01210347173496229,-0.8430389903805888,-0.1142790679721406,đơn tấu
0.6159614683966925,0.5560774144639149,0.781594750808801,-0.12515151807164582,0.20474386545550693,-0.27214491344870073,0.6011202813295968,-0.21188885229323662,-0.7294912341425328,-0.7948040850119931,0.6660883852477044,1.0,-0.8459887275015414,-0.12261300650881801,đơn tấu
0.3371782352949335,0.028825750336779254,0.8860246863588492,-0.713774138453072,0.6934679024117307,-0.484791433691107,0.9138059458674022,-0.7021468831357491,0.1666985876608158,0.030594660746447788,-0.46130708604062853,-0.46691414672334997,-0.9829256616834322,-0.7210716542881868,đơn tấu
0.176630798121737,0.45463020243826024,0.16931517064043167,0.8122881507356663,0.036234233223168655,0.7925828191069091,0.18821664666652227,0.8117180749730553,-0.27593414127984706,-0.36978145216779257,-0.8103537693769692,-0.6874978658195285,-0.19527071040352828,0.7855390855295723,đơn tấu
-1.0000000000000004,-0.7520805369513541,-0.9999999999999998,1.0000000000000002,-1.0,1.0000000000000002,-1.0,1.0000000000000002,-0.6119112824371545,-0.2293514607607715,-0.9388480053117392,-0.8555486365782314,1.0,1.0,đơn tấu
-0.1312171004144007,-0.5749464990388682,0.8377116350419782,-1.0,0.3526261549501557,-0.7633302514132201,0.6963125442747105,-0.8990711841302348,-0.3230115100626867,-0.5682651426162733,-0.9457292493873355,-0.9614078874133949,-1.0,-1.0,đơn tấu
0.6913267320169485,0.7475862352835354,0.9390026396466014,-0.8747464809474312,0.5982367655289758,-0.7735438921464097,0.9022769530610444,-0.879923770976681,-0.4035722584045657,-0.6372811073243083,-0.8994119163164859,-0.9023590070526913,-0.9969921517547415,-0.9178132389202417,đơn tấu
0.017712707389137883,-0.2544569078948946,0.8435265306353452,-0.9718055045462473,0.4849617023704096,-0.7104102473979736,0.7869348344006868,-0.8633751114350945,-0.0842571202553366,-0.6014164652130011,-0.9180162873495826,-0.9281114836760949,-0.9986048391061406,-0.9553555737392498,đơn tấu
0.7972822632943046,0.12740761488830454,0.9156285971388027,-0.9584971043561735,0.5284626749096586,-0.7861520402270208,0.8521819643809159,-0.9140391683347062,-0.33336867858581964,-0.6433782486734709,-0.8942997528618082,-0.7915869884044672,-0.9988099021246607,-0.9597654567721214,đơn tấu
-0.433988705057077,-0.8146798796071979,1.0000000000000004,-0.8826523728310717,0.4091792860291221,-0.618472554671152,0.8100118667342602,-0.7890393672533933,-0.21892368188616584,-0.5426061843935958,-0.7655745697501166,-0.6434072831536999,-0.9999780797623886,-0.9994317201547513,song tấu
-0.07056086227858582,-0.5957486980719928,0.8426850498808931,-0.9824397056862781,0.13675552565350468,-0.8650981129351285,0.5750848821701835,-0.9286681825035003,-0.6331771934101557,-0.800347364154046,-0.8886201659899068,-0.8972493995540793,-0.9999597663848625,-0.9987507280673437,song tấu
-0.06917386173649298,-0.2562069174894339,0.8342101738918326,-0.9304734216146011,0.05670160785967937,-0.7914800783875425,0.5238803972936772,-0.855068593554895,-0.7743927929034408,-0.9066005026308168,-0.9811189908909019,-0.9757641384517791,-0.998799796978402,-0.9595655876357505,song tấu
0.2720451855215833,0.12326361989472767,0.904011541385616,-0.9632568823243219,0.5584640685194691,-0.827479727641377,0.8560042493225941,-0.9594436005617075,-0.17522711146663872,-0.48855957572083664,-0.1657361727596417,0.034967542532096996,-0.9988773568426699,-0.9611410657603457,song tấu
-0.33167104705730743,-0.7002656823220399,0.7855291646350104,-0.9681244602076022,-0.11653783831714049,-0.9283740188642171,0.3796524181612324,-0.9297383146611875,-0.8312949272134571,-0.9561441139527831,-0.8708552111789716,-0.9015743582038882,-0.9994465140003119,-0.9793812173526584,song tấu
-0.31115765335769563,-0.8273137077475909,0.8176482035749095,-0.9551340730619796,0.061263997105546864,-0.8248824097949803,0.5100470831442716,-0.8878264829269475,-0.5557331557673599,-0.7817346380132253,-0.4613067438401499,-0.7920361488043446,-0.9988614638709455,-0.9608191666252816,song tấu
-0.18273719351666529,-0.768997958212341,0.8068091384661806,-0.9769376550825852,0.033688423698894354,-0.917579819336648,0.49552326338456254,-0.9460402549858127,-0.6657290491466517,-0.9088156731758088,-0.8504381965400306,-0.907469411511208,-0.998834184114507,-0.960275257621289,song tấu
-0.4191348416630669,-0.9285999611377886,0.7750783084304227,-0.9599170367154184,-0.1394298977457331,-0.9322706591796451,0.35918943409811677,-0.9385612282017609,-0.7848748249667145,-0.9349280564907949,-0.5048434765927559,-0.6521238802117028,-0.9988745110790995,-0.9611034818179987,song tấu
-0.11815596956597929,-0.5002679397629741,0.8126576505603276,-0.9414021433022218,0.014519664306188673,-0.7389933350243607,0.4775195046126992,-0.8272807934634618,-0.6978104565149564,-0.8677185020639643,-0.9228356193824512,-0.9410119755868792,-0.9987806074077292,-0.9591510768197595,song tấu
-0.49133024640924283,-1.0,0.7670023683982756,-0.9568473871859549,-0.16709958778577017,-0.9243302591708389,0.33508052038160674,-0.9352828309152752,-0.8132850378656666,-0.9413023331076973,-0.8539805432155592,-0.8541779371640202,-0.998799796978402,-0.9595655876357505,song tấu
-0.22765431240103862,-0.4236853010687356,0.8693251755314462,-0.9625420584062061,0.36134895311524184,-0.6976464978983625,0.7172362592728327,-0.8544716970669362,-0.27253976080179276,-0.5985108149029383,-0.9999999999999999,-1.0,-0.9994389690834469,-0.9791710242845013,song tấu
-0.16893792378196792,-0.5466079795408052,0.8297890917070876,-0.9829970257876756,0.19967508306242632,-0.9203289106254051,0.6103028551779692,-0.9576265767834702,-0.48116800951435323,-0.8751283333480819,-0.8808337617123551,-0.9430012032737706,-0.9988598467283386,-0.9608036893172426,song tấu
0.07685060844499514,-0.4472596273069587,0.8513849972453653,-0.9700508462478257,0.29191341213978017,-0.77943492674311,0.6747900145636732,-0.8839162123563171,-0.33417512537751815,-0.6627463195636221,-0.9739493882163469,-0.9786515814764069,-0.9987586363700306,-0.9586866077695375,song tấu
-0.4253687843034468,-0.7483078056941583,0.8020040774612553,-0.9833423002189754,0.0064548225383331825,-0.9434065790805587,0.470678212334259,-0.9604513897362458,-0.6620992880675479,-0.9348091227806411,-0.40745703105481956,-0.585810407946149,-0.9994672023358097,-0.980185809622978,song tấu
-0.07863693936306326,-0.46302478790931145,0.8347960823678768,-0.9674661457014043,0.22293241050397228,-0.7270846885546486,0.62057934370943,-0.8620223046599191,-0.5194130321910149,-0.6223015629628079,-0.9286184287403905,-0.8616454073370989,-0.9987630935220841,-0.9587940696290775,song tấu
-0.1919818812296734,-0.7337243133365143,0.8651621793794848,-0.9513194543271027,0.22273146225380858,-0.77065684407677,0.6385421615964111,-0.8706533275357887,-0.4693602618667213,-0.6993619577225771,-0.8438378690144059,-0.8540717463025109,-0.9988213231740879,-0.9599875342044012,song tấu
-0.3825134784809636,-0.1270522743940834,0.6359806862813011,0.0854867535193713,0.18263091481862714,0.11231889388841698,0.49544261604232753,0.05643922799108969,-0.42654736872258137,-0.5458280180644928,-0.9064736866110785,-0.851942309958683,-0.7485732715004785,0.10638318855153184,song tấu
0.14216003041909353,-0.13872042210168933,0.8839326962341576,-0.948060345635368,0.5392756636362872,-0.46178929121250756,0.8221657119679286,-0.7609140088339934,-0.15275290755475712,-0.5799857290341256,-0.7760678550924348,-0.6674882659385821,-0.9987859658854915,-0.959287816519374,song tấu
-0.23413077435921803,-0.486181651870381,0.8457863550242117,-0.959162079511758,0.25033580606392336,-0.7599551337867598,0.6480180891579703,-0.8694671676627257,-0.3968636941440563,-0.7319979835770508,-0.9106485472870739,-0.9014729696517308,-0.9987828588868437,-0.9592045773973021,song tấu
-0.1264721630508152,-0.430730817034108,0.8495784245628069,-0.9501935174136276,0.18562923707549572,-0.7960911725070159,0.6131435647299917,-0.8779623590556844,-0.6030748515909601,-0.7404119439585994,-0.6372684081984229,-0.7877853053985264,-0.9988025784454277,-0.9596124001185967,song tấu
-0.007042665976165097,0.08222972455917477,0.8708239275742007,-0.8265831807465717,0.43943328573376306,-0.7822310886329655,0.7738601568815358,-0.8338835789239643,-0.43738451159819536,-0.7958609099674574,-0.9274851153861144,-0.9333095257332096,-0.9931010941626482,-0.8480870934945728,song tấu
0.1948478974878851,0.1097866767616491,0.8698337160167422,-0.9634424399667236,0.42365293262580117,-0.8118699312914666,0.7625005598241428,-0.9126686175505052,-0.4427302472728344,-0.7125509693336153,-0.9264739077819785,-0.9257430846184301,-0.9987637307348673,-0.9587880679900849,song tấu
-0.5032094345393014,-0.9316189260235592,0.8706814644612861,-0.9783019699885394,0.23908035357442303,-0.882224699373745,0.6475980556776055,-0.9446360141656842,-0.3125735854491648,-0.7882664918265991,-0.25596679592021887,-0.5603571953813296,-0.9988264336893085,-0.9601300413048729,song tấu
-0.10599585749540186,-0.4726035032063547,0.8323623850369644,-0.9622967906811839,0.1366610858120234,-0.837604042046072,0.5736509478888183,-0.9008363020086781,-0.5935394245822057,-0.8253223625644209,-0.9299275469230046,-0.9191519859340089,-0.9987491003293628,-0.9584772407495509,song tấu
-0.17254244120529894,-0.45530066966149807,0.8318785448250559,-0.9624846836458175,0.13388442688340074,-0.8019711455227676,0.5659256576982736,-0.8832278563683807,-0.6544673176464358,-0.8373632406252106,-0.5517950715662849,-0.49358945384001784,-0.9988451823775777,-0.9605023107267019,song tấu
-0.3514335616934501,-0.6414862668162176,0.8553634582114804,-0.9862230330481601,0.44600554521607316,-0.9797281041444168,0.7793097998996714,-0.9962306655098966,0.021777614524002065,-0.8274628901708383,-0.5638427664443593,-0.7104223283753016,-0.9988305180268168,-0.9601993820769694,song tấu
-0.23486820356150773,-0.6727885522851362,0.8092624587349992,-0.9886609580856294,0.01852697612382803,-0.944984102039701,0.4851954188318546,-0.9617783779864274,-0.6885111982388923,-0.9199356029961844,0.22170685452684613,-0.06355466870658133,-0.9999926847972478,-0.9998622430274471,song tấu
-0.07328020730189078,-0.5225847577931626,0.8898205717645777,-0.9374771577246922,0.2655807373560366,-0.74209169629546,0.6948016459060025,-0.858455130870768,-0.4899501475040777,-0.7595930249120657,-0.5942231221188081,-0.6195480145230667,-0.9988048554129851,-0.9596656322580753,song tấu
-0.10343287756231412,-0.2343729001977639,0.8178157628067746,-0.961911449324614,0.07097362102406768,-0.8298908763778553,0.5215271087255533,-0.885741950633852,-0.7564562246484468,-0.8835187626988412,-0.7679152825201643,-0.7321973084803362,-0.9994958345349376,-0.9812430558069682,song tấu
-0.43457001778793547,-0.7847358287647679,0.7897271778323542,-0.9852753276753311,0.010201823567325796,-0.9357953190297266,0.4695091603386268,-0.9634923138373819,-0.6887185079696397,-0.8923335970635722,-0.23954695415595606,-0.7123473411955138,-0.9987732837284964,-0.9589965980667765,song tấu
-0.20985804026588273,-0.5305456534688453,0.8090041580301115,-0.9531409308424709,-0.09352402806324456,-0.9288442711430133,0.4138748584260652,-0.9243302916691409,-0.8492688744601229,-0.890411227802428,-0.7520839447132143,-0.6962408249897492,-0.9999743075805774,-0.999295489650624,song tấu
-0.46844186620711437,-0.925902743117736,0.7933198701659125,-0.976859092801321,-0.04004650084391237,-0.9764842146929659,0.4360524817003584,-0.9811259813055802,-0.7050102047888207,-0.9539371691592177,-0.31930616634527864,-0.46325470240056976,-0.9988121875883655,-0.9598185949194906,song tấu
-0.06155465368140778,-0.013613376073982941,0.8446429435135707,-0.908860675707576,0.409368181949993,-0.23440590450796073,0.710645385909769,-0.5725575016163958,-0.44955552614630845,-0.646463532733715,-0.8815110338664821,-0.7490373372076561,-0.9987673883362436,-0.9588655637715228,song tấu
-0.09834734030451564,-0.3351451787683817,0.8706264832844282,-0.9434988853647404,0.20697811317568648,-0.827648245735856,0.637208198981726,-0.8852231996235875,-0.5906594506612497,-0.8556048235769728,-0.8677847134829959,-0.8792298490375445,-0.9994500868464655,-0.9795526422887687,song tấu
-0.28720914465508596,-0.7507731413601706,0.7761140450466204,-0.9823634898213489,-0.12619520481685065,-0.9034079052555045,0.3674415687039634,-0.9244907943386037,-0.8174635586745571,-0.8997046799478383,0.5083096774278966,-0.04400357219283968,-0.9999926763207672,-0.9998621636091463,hòa tấu
-0.3002582155795608,-0.3929769011055422,0.7951680999707014,-0.9470342109539289,-0.04909025123406563,-0.7567746677995959,0.426646951474432,-0.827724662142575,-0.834540979523489,-0.9413200653894798,-0.8714318735158434,-0.8676244851379716,-0.9999725997029857,-0.9992293756530356,hòa tấu
-0.15707580239705976,-0.3081964012507834,0.8426436264726425,-0.9707645992464129,0.2595632551631186,-0.8632451661368286,0.6546449105749375,-0.934089728429492,-0.55050333405428,-0.8883985299066344,-0.19638760804395883,-0.29156654708778507,-0.9987806074077292,-0.9591510768197595,hòa tấu
0.11745209964865833,0.1041527642761313,0.8669317205844047,-0.932750183172668,0.24933704818381486,-0.6934061609800329,0.6524517690311318,-0.8060490098245792,-0.6724366724511996,-0.8297279947078054,-0.6729007605063154,-0.7815936928110376,-0.9999725362028767,-0.999228485074165,hòa tấu
-0.35343714752347033,-0.6424436531919377,0.8146971195031298,-0.9820969394553527,0.09742207055974905,-0.9372278256993551,0.5370306199469619,-0.9610958992622523,-0.6036296521484551,-0.9320979852061893,-0.8257681925692892,-0.8318608701561088,-0.9988305180268168,-0.9601993820769694,hòa tấu
-0.3424452908864186,-0.6092353991168364,0.8232741359403546,-0.982914625248811,0.2588079110469441,-0.8054238447499953,0.6371286112238237,-0.8977539433150823,-0.31322704258577017,-0.7859264805096162,-0.8468847103132822,-0.8559302936213959,-0.9987755267114633,-0.9590501837053714,hòa tấu
-0.2875987917631928,-0.5247074780233321,0.8472822313492561,-0.9984977175146524,0.39966259978038243,-0.9026486087980903,0.7327831185262932,-0.9677737707998151,-0.1681337641197217,-0.7912803245297726,-0.7921528024271333,-0.8552024777292638,-0.9994659647105734,-0.9801628374526432,hòa tấu
-0.2744631585953803,-0.42985284189730066,0.8442240724600265,-0.9698517844532553,0.32406296866609985,-0.741362041554145,0.6870426197826758,-0.8710788568269718,-0.3534989979334284,-0.7704080616192952,-0.7348102086289559,-0.7098161395934477,-0.9991787963573885,-0.9664299844137385,hòa tấu
-0.22635247677717185,-0.6538054408328935,0.8317538126161077,-0.9961499210599265,0.22715450812173055,-0.8975796165814878,0.6248153798543843,-0.9573321593203549,-0.41830692966437266,-0.7721006826955155,0.3875881551556932,-0.2578902268184564,-0.9994946661329328,-0.9812213597335209,hòa tấu
-0.3785242214825386,-0.6495083700358395,0.8409137997086882,-0.9886645296581942,0.2904338643944655,-0.850812662606772,0.6660750711640393,-0.9338835745162304,-0.30795684720410754,-0.7418696121987565,-0.23009727840647864,-0.5480299783288889,-0.998863801017142,-0.9608716241372849,hòa tấu
-0.24932494621727308,-0.5849607551114844,0.8200570566280811,-0.9891451428524046,0.1670700289176481,-0.9830142319870706,0.5896203984034325,-0.9988616232790282,-0.5523328583342565,-0.9224534862834114,-0.6391509076714526,-0.7982111478150591,-0.9988588283706469,-0.9607739078844615,hòa tấu
-0.2504759558407512,-0.6613213059216199,0.8484926419605161,-0.9851812878493944,0.3796217706537566,-0.8250963661578352,0.7218354554323096,-0.9264220638408907,-0.1691838688442434,-0.6749009334003457,-0.3062384329588431,-0.5817891044455668,-0.9988403054719347,-0.9603523967927171,hòa tấu
-0.4553136844798775,-0.7017339792888182,0.8213252255505834,-0.989226243463185,0.2201732011269497,-0.8352711007155513,0.6138758404983116,-0.918315870609199,-0.3781204336170684,-0.771419705661235,-0.12746648654654125,-0.5623480710016266,-0.9994861070066534,-0.9808872337086381,hòa tấu
-0.35760080139034667,-0.6449902384393937,0.816710749710559,-0.9822161841632536,0.22236948048164118,-0.836680799449076,0.6135799981504122,-0.9228803583727998,-0.38646489806299256,-0.7666862410231814,-0.8295938325809935,-0.8450290633337881,-0.9988048554129851,-0.9596656322580753,hòa tấu
-0.4500928364241794,-0.8379502552453055,0.7769916183310839,-0.9689256174678581,-0.07119612065054137,-0.8881885498476976,0.4058091336975269,-0.9265805690053734,-0.7254870211718769,-0.9265443391206143,-0.9342241232827626,-0.9470533847929179,-0.9988525145529581,-0.9606531960098048,hòa tấu
-0.13975430491195429,-0.5964650879787545,0.8558406422216076,-0.986126255331697,0.34747958832269843,-0.8510354806283984,0.7068526997974942,-0.9296782387019513,-0.2716726944490414,-0.7209117616788842,-0.5520007140962161,-0.6355011173977702,-0.9988295675596378,-0.9601695262400106,hòa tấu
-0.09055770485769088,-0.4478993735167931,0.859935563051113,-0.9821416212616533,0.37526910140930836,-0.6578795928607395,0.7205841193365812,-0.8581038239640306,-0.23784409179470578,-0.4696320387110794,-0.5979253622557057,-0.666417048095258,-0.9988245494831264,-0.9600704686331852,hòa tấu
-0.20554795307741092,-0.49221969920092823,0.8317776481032859,-0.9972604075653645,0.36820387214143846,-0.8701462097884605,0.7105986779527211,-0.9588763684550279,-0.2457999654810784,-0.8290207373077346,-0.20478286833418413,-0.39539431667887004,-0.9988332251610139,-0.9602454087698273,hòa tấu
-0.08394946207465637,-0.19694873217538467,0.8529257000520221,-0.9846210585297207,0.4276743889334047,-0.7956701226068178,0.7570865988482036,-0.9150832986145336,-0.3759597514463259,-0.868186279233846,-0.9836902025915282,-0.9811168512617575,-0.9999176086086303,-0.9971663900803299,hòa tấu
-0.3540786371026279,-0.7195471409226795,0.8027741220803577,-0.9738678673430882,0.028510533117777292,-0.8803865701768374,0.48747047519952114,-0.9323927456083354,-0.6696303530080023,-0.9206108260865797,-0.9658808563636231,-0.9245728851110633,-0.9987220179738664,-0.9579057852704267,hòa tấu
-0.33939477804065454,-0.5614069803890005,0.8267987328474993,-0.9816147290444064,0.1555577475987877,-0.8890004071181623,0.5809993110580862,-0.9515981375832616,-0.5795621652847444,-0.8674738273783851,-0.9729755296547332,-0.9696475581201603,-0.998487660238415,-0.9527366228604509,hòa tấu
-0.5036156290054707,-0.7630266199612885,0.7782811316806182,-0.9885264837976747,-0.029600686214245275,-0.8034105043023576,0.43132792216127624,-0.8940255493401306,-0.6926771622792176,-0.8288274896962846,-0.8682524537019065,-0.8811815833694628,-0.9994726950952343,-0.9803929198685088,hòa tấu
-0.320934579679629,-0.41334407194266465,0.8589605743586382,-0.9117396800306253,0.24000063534903493,-0.6938431861640003,0.6428355216286925,-0.8180019257738396,-0.4524555304962744,-0.6250064635580421,-0.9895046028494847,-0.9790307908427067,-0.9986618779930662,-0.9566149335626825,hòa tấu
-0.34772643965945793,-0.687723509003821,0.8124829267865477,-0.9724843291629828,0.05266140046002832,-0.8969786138680744,0.5052095616845405,-0.932591992573792,-0.6574024561894256,-0.8941382503960519,-0.9143289284032312,-0.9337912136839939,-0.998834184114507,-0.960275257621289,hòa tấu
-0.07194597408906844,-0.5076739276143716,0.8786241484351898,-0.9687700385560657,0.39270296962807016,-0.5622804437598625,0.7299713816313074,-0.8032789506287573,-0.1774103668344642,-0.3658566479123331,-0.15541833645071756,-0.2368441536970437,-0.9994600172353696,-0.9798074454675192,hòa tấu
-0.20567460463587128,-0.5464210966858432,0.8381703373850269,-0.9713729520871566,0.3224009559964589,-0.6007329877706592,0.6781117926916926,-0.7984755971772046,-0.22352076004422838,-0.4280007957113192,-0.6141452363026416,-0.6377897760578201,-0.9999926932541295,-0.9998623223086326,hòa tấu
-0.07030623882159492,-0.3999643530120829,0.8487192358036775,-0.9719011356355768,0.33329422144056364,-0.7426003715260407,0.699290681551469,-0.8701321447800314,-0.3317469742667679,-0.6918261309667764,-0.39098140122420766,-0.6115728899547193,-0.99949890861147,-0.9813702104678771,hòa tấu
-0.3307507895961459,-0.7246852798158165,0.830795396536915,-0.9823515005920468,0.154554631711048,-0.8751520981036073,0.5790212750814767,-0.935609289860452,-0.5208776606235583,-0.797557554418115,-0.9787805190200315,-0.9782771847263126,-0.9994470622179192,-0.979426404516999,hòa tấu
-0.30300517085387924,-0.8728243521346897,0.8110555912153927,-0.96101806187254,-0.05185277705304259,-0.8890481074309425,0.43457296066890194,-0.9203985910338401,-0.7781827163688706,-0.9069690852606069,-0.859298839145175,-0.8187511595725736,-0.9987337307570298,-0.9581706732732109,hòa tấu
0.4975273912961624,0.23280181552152612,0.9084109744012454,-0.9392731497766659,0.4282736511495626,-0.8946079897845098,0.7867618147053332,-0.9422427529920776,-0.5230253331801975,-0.7648030013991878,-0.7478950597420815,-0.8626201710214516,-0.9988355350019756,-0.9602982471092996,hòa tấu
-0.16322857956916792,-0.6996147915895778,0.8744627107289213,-0.9437760771848851,0.2751326499225253,-0.6792688158643936,0.6659530271883405,-0.8339162854025055,-0.36143396234802516,-0.5339390833069305,-0.41307431152997576,-0.35109177297806227,-0.9988729218805366,-0.9610287750136426,hòa tấu
